582100
9800
10800
16100
12200
33700
11800
16100
12900
10900
13100
14600
17900
23500
15300
40700
17500
24800
21100
18000
23100
26900
20700
19300
17200
47200
23800
23900
32200
20400
39800
67000
63900
29000
52600
35500
22800
26700
36400
26400
29300
42800
30000
26200
49800
32500
35300
44000
37300
44900
39200
57900
57200
57400
36800
40800
37300
57300
51800
60900
32900
61900
71100
39400
61100
63900
35000
51700
64300
40800
59800
65300
49500
54000
58600
79300
73400
68200
50400
84900
72600
81600
80500
79000
90800
54200
80600
68400
76500
57600
96100
87400
74900
85400
80600
95000
117800
56000
51800
24400
23500
22200
146700
26200
23400
27000
26800
115600
23500
18100
19600
24200
76700
24700
28600
15500
26200
95700
24900
25500
39400
27900
114300
16200
25900
30800
24900
43300
27100
26000
25000
127800
30700
14100
5700
14300
12700
16400
14800
16700
6900
15400
15200
14200
15200
14900
12700
15900
15400
14100
15900
16400
16300
17500
7100
15300
13300
14700
6400
17300
16700
15900
17300
10100
10400
15900
7400
19200
7400
15800
18100
15900
16100
18200
19300
14400
15100
16200
16800
17600
15400
7800
17300
15100
17300
18000
12800
17500
19800
6800
21200
16200
17900
18700
15600
19800
18500
16700
15700
18200
17400
17800
21000
19300
16900
20600
18100
20500
21400
16500
19000
18900
39600
31700
15200
15500
22500
16300
14200
17800
17100
19800
15900
18600
16100
19300
16900
18600
9600
17400
19600
19000
15900
16800
18100
17500
15800
18800
18800
21300
18500
16900
16900
23600
16200
14900
14600
15600
16300
17200
22000
20000
17800
17300
20200
17100
20100
19300
20300
20400
21700
17900
19700
16100
21000
18500
20800
22400
18200
20200
18100
21000
37900
20200
19300
20500
18100
20200
22300
18700
21300
21000
19300
20200
20400
23500
19500
20400
22800
18200
22100
23600
37500
20700
27300
25900
18000
22000
22300
23900
26300
22700
21700
20100
21100
24600
17000
19500
21900
25500
20700
21100
23500
26000
22800
22700
23200
19900
23100
23000
25500
25300
19500
25600
20300
45100
43100
40400
13100
21900
25200
24900
21000
21200
20700
24500
21800
19200
16800
21000
24700
24100
21200
26400
26700
23700
16200
20400
21600
17700
19400
26600
18500
20100
22400
22500
25200
22500
19800
23800
27400
24100
26600
25200
25200
26800
23200
26100
26300
20800
29800
26700
18000
24200
23500
25900
21000
25900
27000
24100
25500
21100
26900
31000
25500
26900
21600
26700
26100
20200
25300
22300
24700
27300
27400
26300
19400
29900
25400
24100
20700
25000
25000
26600
25900
26700
21900
26100
25700
27500
28400
24200
27400
21800
33200
25900
30600
24800
25400
29400
27100
27000
27700
27300
27300
23500
27100
24300
25000
30700
35900
22600
28800
27200
28600
32700
22300
27500
33900
32200
30200
32600
24400
32600
21500
36800
21600
32100
30800
29900
26700
28400
29000
25400
28800
30100
24900
33600
24100
26800
35300
30600
33600
31900
24100
25500
31700
29300
27500
24200
34300
48900
29000
32800
32600
31400
30500
34800
24200
28500
30800
34500
26700
27700
31100
28200
34400
26500
36300
29700
26800
24800
30400
33600
31200
31900
39100
31300
29300
30400
